367.0, 639.5
382.82142857142856, 403.7857142857143
389.0, 535.8333333333334
411.0188679245283, 911.4811320754717
415.3666666666667, 555.3666666666667
430.875, 751.3333333333334
436.2962962962963, 557.7407407407408
441.3666666666667, 638.3666666666667
450.87179487179486, 616.1282051282051
460.0, 961.5
468.8421052631579, 899.8421052631579
473.95652173913044, 585.6521739130435
476.5833333333333, 577.3333333333334
482.5, 847.2727272727273
484.42857142857144, 580.5714285714286
485.23333333333335, 625.3
485.1578947368421, 566.8421052631579
490.0, 908.0
496.48275862068965, 814.8965517241379
497.64285714285717, 476.2142857142857
508.6333333333333, 690.6333333333333
513.9642857142857, 853.797619047619
514.1621621621622, 655.2972972972973
513.25, 664.5
513.5, 776.0
515.8275862068965, 693.8965517241379
518.5, 760.5
520.5757575757576, 844.969696969697
522.5, 603.7857142857143
523.0, 612.5
530.4814814814815, 814.1111111111111
537.5454545454545, 672.0
538.5, 860.5
541.6538461538462, 732.3461538461538
548.6538461538462, 634.3461538461538
551.2941176470588, 896.2352941176471
560.64, 647.24
566.5, 689.7272727272727
575.7948717948718, 569.2307692307693
576.4814814814815, 711.1111111111111
579.1282051282051, 558.1282051282051
580.1282051282051, 614.8717948717949
580.0952380952381, 809.5238095238095
581.6842105263158, 677.7368421052631
590.5, 547.0
591.1818181818181, 698.7272727272727
605.5277777777778, 695.425925925926
610.4615384615385, 709.0
619.5, 804.5
622.6857142857143, 764.1714285714286
628.2, 556.8
639.5, 799.0
641.1428571428571, 769.1666666666666
649.051724137931, 902.4655172413793
651.15625, 792.375
654.7857142857143, 126.35714285714286
657.1777777777778, 595.1111111111111
658.1282051282051, 726.8717948717949
660.3783783783783, 712.027027027027
665.15625, 637.375
676.5714285714286, 765.6857142857143
676.84375, 591.375
694.1388888888889, 685.6111111111111
705.0, 536.0
722.3529411764706, 696.0
727.15, 771.775
726.0, 828.0
727.9722222222222, 458.9166666666667
729.875, 505.3333333333333
733.7857142857143, 443.5
739.0, 410.0
747.3272727272728, 760.1090909090909
746.5, 924.0
752.1666666666666, 589.2
760.6333333333333, 452.6333333333333
762.0, 567.0
763.0, 728.6470588235294
765.1578947368421, 517.8421052631579
766.0, 481.5
770.5, 685.0
780.7777777777778, 627.3333333333334
788.5, 541.7272727272727
789.0, 612.5
796.3939393939394, 793.5151515151515
801.0, 875.5
815.5, 471.27272727272725
816.5, 497.0
826.1153846153846, 491.65384615384613
838.6333333333333, 605.6333333333333
862.8636363636364, 660.0
871.15625, 614.375
880.15625, 489.375
923.5, 544.5
931.0, 495.0
934.8421052631579, 536.8421052631579
940.5, 498.0
943.6666666666666, 483.125
998.3571428571429, 148.78571428571428
1008.0, 434.5
