216.36363636363637, 872.75
247.0, 929.5
259.875, 772.265625
258.2142857142857, 836.3571428571429
267.16129032258067, 720.2258064516129
270.1967213114754, 708.7213114754098
273.9111111111111, 843.2888888888889
276.3207547169811, 897.3396226415094
277.05797101449275, 620.5217391304348
278.95522388059703, 870.2985074626865
278.0, 834.0
281.5, 591.36
289.0810810810811, 915.3423423423424
284.65384615384613, 697.6538461538462
287.52941176470586, 707.9117647058823
292.864406779661, 857.4237288135594
296.1388888888889, 792.3888888888889
296.64285714285717, 667.2142857142857
298.3076923076923, 706.1153846153846
299.6326530612245, 783.5102040816327
303.2307692307692, 658.0769230769231
308.1759259259259, 874.925925925926
305.5833333333333, 794.3125
308.4142857142857, 592.6142857142858
309.4339622641509, 956.0188679245283
316.82608695652175, 839.195652173913
312.5, 658.0
314.5, 765.75
314.7352941176471, 934.0
320.1666666666667, 608.0952380952381
331.57547169811323, 862.1132075471698
332.58490566037733, 1036.4245283018868
332.6111111111111, 945.3333333333334
337.6190476190476, 768.4761904761905
336.219512195122, 579.4146341463414
337.7647058823529, 610.7647058823529
342.125, 674.3333333333334
346.5952380952381, 572.6428571428571
348.1475409836066, 796.4426229508197
349.0, 704.804347826087
346.7692307692308, 810.2307692307693
349.34615384615387, 564.6538461538462
356.1764705882353, 700.8235294117648
359.72727272727275, 795.6363636363636
361.3333333333333, 1071.0694444444443
366.6333333333333, 898.6333333333333
376.15686274509807, 741.2745098039215
373.5, 847.2941176470588
378.875, 757.265625
388.3134328358209, 1071.7910447761194
387.30434782608694, 600.1304347826087
387.59090909090907, 824.1363636363636
390.78125, 729.5
399.1194029850746, 775.0
398.86486486486484, 689.1351351351351
403.12280701754383, 880.0877192982456
402.8666666666667, 652.2
405.22222222222223, 699.7407407407408
406.7647058823529, 523.7058823529412
408.0, 660.5
409.27272727272725, 545.8181818181819
410.55555555555554, 838.1851851851852
420.48148148148147, 610.5925925925926
426.8333333333333, 821.2777777777778
437.89230769230767, 1005.2
439.0, 749.0
439.05263157894734, 847.3052631578947
443.7628865979381, 863.8865979381443
446.1931818181818, 737.9090909090909
450.38, 637.9
460.12, 521.8
471.6730769230769, 494.0769230769231
470.29411764705884, 1057.5882352941176
488.1034482758621, 891.6206896551724
490.8378378378378, 499.3243243243243
492.70588235294116, 797.5
496.0, 508.6470588235294
498.2, 1095.8
504.2307692307692, 1087.025641025641
509.625, 778.5
512.6829268292682, 631.4634146341464
513.36, 757.8
517.0, 766.0
549.5, 486.14285714285717
570.5, 415.0
588.4878048780488, 643.4146341463414
591.6349206349206, 517.8253968253969
607.6530612244898, 1238.8367346938776
615.8, 629.88
616.1388888888889, 670.6111111111111
639.3695652173913, 994.1086956521739
694.5849056603773, 1040.0
705.2666666666667, 733.32
734.3125, 501.4166666666667
745.6082474226804, 594.3092783505155
748.5373134328358, 695.2388059701492
777.7872340425532, 749.1914893617021
789.0, 541.0
791.6304347826087, 630.1086956521739
798.0, 940.0
967.5135135135135, 1091.8648648648648
968.4186046511628, 710.9767441860465
