229.975, 590.675
278.0, 362.0
287.5, 551.5
295.6530612244898, 642.6530612244898
325.38, 578.9
332.3448275862069, 560.6896551724138
358.6842105263158, 852.7368421052631
370.6181818181818, 571.6909090909091
373.3965517241379, 419.6034482758621
419.93220338983053, 317.47457627118644
423.728813559322, 775.728813559322
428.37704918032784, 474.62295081967216
444.6271186440678, 787.9152542372881
444.5, 383.72727272727275
449.90909090909093, 572.7575757575758
452.0, 518.5
455.95081967213116, 610.672131147541
455.2682926829268, 770.390243902439
460.5, 522.0
471.23214285714283, 294.60714285714283
470.5, 416.0
471.0, 761.0
480.3888888888889, 595.1388888888889
486.0, 343.37931034482756
485.43939393939394, 438.6212121212121
485.3636363636364, 510.65909090909093
502.537037037037, 500.0740740740741
506.0, 370.62068965517244
507.5, 456.5
508.59016393442624, 685.344262295082
509.8936170212766, 668.1489361702128
509.7, 833.0
510.0, 491.0
510.0, 496.0
513.6666666666666, 654.3030303030303
519.5, 373.78125
520.5686274509804, 565.4705882352941
525.5, 931.7272727272727
528.6415094339623, 573.6792452830189
530.9298245614035, 722.4736842105264
534.6470588235294, 390.0
547.4150943396227, 526.3207547169811
547.3333333333334, 665.125
549.74, 243.64
551.7037037037037, 675.3703703703703
555.0869565217391, 707.0
555.8679245283018, 847.0943396226415
562.7142857142857, 540.4
563.62, 805.1
563.0, 614.0
567.0327868852459, 515.1311475409836
565.3461538461538, 815.6538461538462
566.0, 620.0
568.578947368421, 834.280701754386
581.6333333333333, 436.3666666666667
591.1129032258065, 927.5967741935484
600.271186440678, 597.271186440678
598.1363636363636, 737.0
598.7, 826.15
602.6111111111111, 303.3888888888889
606.3305084745763, 750.6525423728814
605.7792207792207, 670.5324675324675
606.4516129032259, 847.3870967741935
608.2926829268292, 530.170731707317
612.1578947368421, 384.1578947368421
612.6333333333333, 412.3666666666667
613.468085106383, 666.063829787234
612.3, 523.3
615.36, 677.5
616.3461538461538, 368.65384615384613
617.6666666666666, 502.875
618.875, 587.8125
619.6315789473684, 869.3333333333334
620.7910447761194, 1130.0298507462687
623.0, 726.8333333333334
630.9342105263158, 696.2631578947369
632.3137254901961, 1121.8823529411766
635.948275862069, 655.7931034482758
639.2857142857143, 562.3809523809524
640.0434782608696, 1117.6304347826087
641.8510638297872, 258.2340425531915
640.5, 476.0
644.1428571428571, 791.3285714285714
644.78125, 734.5625
651.4761904761905, 1052.2857142857142
653.8378378378378, 770.7027027027027
655.8695652173913, 1147.8260869565217
659.1162790697674, 737.1162790697674
660.5, 576.2142857142857
661.0, 765.4
665.3260869565217, 757.3260869565217
669.1578947368421, 558.6315789473684
667.1578947368421, 636.1578947368421
669.15625, 669.375
672.0, 764.0
673.0, 629.4102564102565
674.5681818181819, 713.7727272727273
678.8275862068965, 680.8965517241379
681.6, 767.5777777777778
683.7, 559.85
691.1911764705883, 774.7794117647059
693.0, 803.5
707.3469387755102, 730.3469387755102
713.68, 670.76
713.9722222222222, 721.0833333333334
725.1951219512196, 669.5853658536586
737.025, 723.325
736.7857142857143, 780.5
795.2888888888889, 193.0888888888889
795.0, 646.2439024390244
809.0, 405.0
830.9787234042553, 94.61702127659575
832.7166666666667, 184.93333333333334
831.0, 765.5
837.3921568627451, 311.1764705882353
860.0, 462.0
868.2666666666667, 404.9555555555556
874.0, 354.0
887.3571428571429, 573.4047619047619
922.0377358490566, 605.7924528301887
927.0, 378.25
969.7884615384615, 465.88461538461536
983.0, 489.92
996.8421052631579, 479.8421052631579
1015.0, 461.5
1017.1860465116279, 286.9767441860465
